"","TARGET_FLAG","TARGET_AMT","KIDSDRIV","AGE","HOMEKIDS","YOJ","INCOME","PARENT1","HOME_VAL","MSTATUS","SEX","EDUCATION","JOB","TRAVTIME","CAR_USE","BLUEBOOK","TIF","CAR_TYPE","RED_CAR","OLDCLAIM","CLM_FREQ","REVOKED","MVR_PTS","CAR_AGE","URBANICITY","NA_YOJ","NA_CAR_AGE","NA_HOME_VAL","NA_INCOME","NA_JOB"
"3774",0,0,0,54,0,7,48697,FALSE,219687,FALSE,"M","Bachelors","Professional",10,"Private",6900,4,"Minivan",TRUE,0,0,FALSE,0,1,"z_Highly Rural/ Rural",FALSE,FALSE,FALSE,FALSE,FALSE
"3775",0,0,0,44,2,10,89607,TRUE,260398,FALSE,"z_F","Bachelors","z_Blue Collar",70,"Commercial",26080,4,"Pickup",FALSE,0,0,FALSE,0,4,"z_Highly Rural/ Rural",FALSE,FALSE,FALSE,FALSE,FALSE
"3776",0,0,0,40,1,13,20676,FALSE,161481,TRUE,"M","<High School","Clerical",5,"Private",7570,7,"Pickup",TRUE,0,0,FALSE,3,4,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3777",0,0,0,38,0,10,93898,FALSE,0,FALSE,"z_F","Bachelors","Professional",53,"Private",17350,3,"z_SUV",FALSE,0,0,FALSE,0,1,"z_Highly Rural/ Rural",FALSE,FALSE,FALSE,FALSE,FALSE
"3778",1,2550,0,48,0,15,67876,FALSE,242138,TRUE,"z_F","z_High School","z_Blue Collar",31,"Commercial",6410,1,"z_SUV",FALSE,8268,3,FALSE,3,1,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3779",1,5470,2,45,3,14,4910,FALSE,0,TRUE,"z_F","<High School","Student",12,"Private",17450,1,"z_SUV",FALSE,0,0,TRUE,0,1,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3780",0,0,1,45,2,15,64916,FALSE,232064,TRUE,"z_F","Bachelors","z_Blue Collar",57,"Commercial",21270,1,"Pickup",FALSE,958,1,FALSE,2,12,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3781",0,0,0,43,0,8,51566,FALSE,175137,TRUE,"M","z_High School","z_Blue Collar",31,"Commercial",16010,1,"Minivan",TRUE,0,0,FALSE,0,1,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3782",0,0,0,48,0,14,54691,FALSE,179827,TRUE,"M","Masters","Lawyer",21,"Commercial",6970,5,"Pickup",TRUE,6124,1,FALSE,3,13,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,TRUE
"3783",0,0,2,41,3,14,56820,FALSE,176631,TRUE,"M","z_High School","z_Blue Collar",56,"Commercial",11280,10,"Pickup",TRUE,0,0,FALSE,0,6,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3784",0,0,0,63,0,15,26921,FALSE,140455,TRUE,"z_F","Bachelors","Manager",19,"Private",13660,1,"Sports Car",FALSE,8255,2,FALSE,0,11,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3785",0,0,0,45,0,14,238874,FALSE,544976,TRUE,"z_F","PhD","Manager",7,"Private",8560,10,"Sports Car",FALSE,0,0,FALSE,3,16,"Highly Urban/ Urban",FALSE,FALSE,TRUE,FALSE,FALSE
"3786",0,0,0,34,1,15,9002,FALSE,0,TRUE,"z_F","<High School","Student",24,"Private",13630,12,"z_SUV",FALSE,17880,2,FALSE,4,1,"Highly Urban/ Urban",FALSE,FALSE,FALSE,TRUE,FALSE
"3787",0,0,0,55,0,15,81427,FALSE,0,FALSE,"z_F","Masters","Lawyer",7,"Private",25160,3,"Minivan",FALSE,30500,2,TRUE,3,17,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3788",0,0,0,57,0,14,89632,FALSE,276816,TRUE,"z_F","z_High School","z_Blue Collar",17,"Commercial",28350,4,"Minivan",FALSE,0,0,FALSE,0,6,"z_Highly Rural/ Rural",FALSE,FALSE,FALSE,FALSE,FALSE
"3789",1,6932,2,37,2,13,27964,TRUE,125832,FALSE,"z_F","<High School","Clerical",19,"Private",9980,1,"Minivan",FALSE,6321,3,FALSE,2,8,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3790",0,0,0,41,0,11,54113,FALSE,186066,TRUE,"M","Bachelors","z_Blue Collar",14,"Commercial",18330,1,"Van",FALSE,7147,3,FALSE,5,10,"Highly Urban/ Urban",FALSE,FALSE,TRUE,FALSE,FALSE
"3791",1,2910,0,41,2,16,66119,FALSE,239085,TRUE,"M","z_High School","z_Blue Collar",46,"Commercial",19300,1,"Minivan",TRUE,5909,3,FALSE,0,1,"Highly Urban/ Urban",FALSE,TRUE,FALSE,FALSE,FALSE
"3792",0,0,0,57,0,13,119975,FALSE,339052,TRUE,"z_F","PhD","Doctor",40,"Private",7200,4,"z_SUV",FALSE,0,0,TRUE,2,13,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3793",0,0,0,52,0,14,86469,FALSE,227552,TRUE,"z_F","Bachelors","Professional",16,"Private",26410,9,"Minivan",FALSE,0,0,TRUE,0,17,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3794",0,0,0,40,0,12,9984,FALSE,0,TRUE,"z_F","<High School","Student",41,"Private",14610,4,"z_SUV",FALSE,0,0,FALSE,0,1,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3795",0,0,0,39,0,0,0,FALSE,0,TRUE,"M","z_High School","Student",34,"Commercial",18770,1,"Pickup",FALSE,0,0,FALSE,3,7,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3796",1,26672.645031,0,42,0,10,47114,FALSE,0,FALSE,"M","Bachelors","Clerical",22,"Commercial",10410,4,"Pickup",TRUE,0,0,FALSE,7,7,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3797",1,3379,0,38,1,11,51551,FALSE,177942,TRUE,"z_F","Bachelors","z_Blue Collar",19,"Private",5200,12,"Sports Car",FALSE,2605,1,FALSE,0,9,"Highly Urban/ Urban",FALSE,TRUE,FALSE,FALSE,FALSE
"3798",0,0,0,58,0,16,109609,FALSE,327538,TRUE,"z_F","PhD","Doctor",55,"Private",19750,1,"z_SUV",FALSE,0,0,FALSE,0,14,"Highly Urban/ Urban",FALSE,FALSE,FALSE,TRUE,FALSE
"3799",0,0,0,31,1,7,654,FALSE,99465,TRUE,"z_F","z_High School","Home Maker",25,"Private",4670,15,"z_SUV",FALSE,0,0,FALSE,1,7,"Highly Urban/ Urban",FALSE,TRUE,FALSE,FALSE,FALSE
"3800",0,0,0,49,0,1,34920,FALSE,160162,TRUE,"M","Masters","Lawyer",23,"Private",15750,1,"Minivan",FALSE,0,0,FALSE,0,9,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3801",1,2292,0,37,0,0,0,FALSE,0,TRUE,"M","<High School","Student",26,"Commercial",5200,1,"Pickup",TRUE,0,0,FALSE,0,1,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3802",0,0,3,45,4,17,19421,FALSE,0,TRUE,"M","z_High School","Student",30,"Commercial",6000,3,"Pickup",FALSE,0,0,FALSE,0,13,"z_Highly Rural/ Rural",FALSE,FALSE,FALSE,FALSE,FALSE
"3803",1,1288,0,31,1,9,54009,TRUE,0,FALSE,"z_F","<High School","z_Blue Collar",27,"Commercial",12780,9,"Pickup",FALSE,0,0,FALSE,3,1,"z_Highly Rural/ Rural",FALSE,TRUE,FALSE,FALSE,FALSE
"3804",0,0,0,36,2,0,0,TRUE,0,FALSE,"M","Bachelors","Student",65,"Commercial",16450,1,"Van",TRUE,24681,2,FALSE,6,10,"z_Highly Rural/ Rural",FALSE,FALSE,TRUE,FALSE,FALSE
"3805",1,3640,0,42,0,10,75013,FALSE,237750,FALSE,"z_F","Masters","Lawyer",25,"Private",15110,1,"z_SUV",FALSE,3928,1,FALSE,0,9,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3806",0,0,0,44,1,13,35475,FALSE,168463,TRUE,"M","z_High School","Clerical",26,"Commercial",31770,6,"Panel Truck",TRUE,0,0,FALSE,4,1,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3807",0,0,0,33,0,3,91431,FALSE,260567,FALSE,"M","<High School","z_Blue Collar",60,"Commercial",26480,1,"Panel Truck",TRUE,0,0,FALSE,0,1,"z_Highly Rural/ Rural",FALSE,FALSE,TRUE,FALSE,FALSE
"3808",0,0,0,41,0,11,96880,FALSE,270726,TRUE,"z_F","Bachelors","Professional",34,"Private",21300,10,"Pickup",FALSE,0,0,FALSE,1,5,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3809",0,0,1,44,2,10,53245,TRUE,0,FALSE,"M","z_High School","z_Blue Collar",40,"Commercial",11400,1,"Pickup",TRUE,0,0,FALSE,2,8,"z_Highly Rural/ Rural",FALSE,FALSE,FALSE,FALSE,FALSE
"3810",1,3801,0,32,1,11,34660,TRUE,99326,FALSE,"z_F","<High School","Clerical",18,"Private",17590,9,"z_SUV",FALSE,13154,1,FALSE,4,7,"Highly Urban/ Urban",FALSE,FALSE,TRUE,FALSE,FALSE
"3811",0,0,0,63,0,11,14560,FALSE,99549,TRUE,"z_F","z_High School","Home Maker",28,"Private",9210,13,"Sports Car",FALSE,0,0,FALSE,0,1,"Highly Urban/ Urban",TRUE,FALSE,TRUE,TRUE,FALSE
"3812",0,0,0,54,0,13,88985,FALSE,224145,TRUE,"z_F","Masters","Professional",15,"Private",15800,3,"z_SUV",FALSE,0,0,FALSE,0,1,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3813",0,0,0,47,0,0,0,FALSE,0,TRUE,"M","<High School","Student",18,"Private",6410,1,"Pickup",TRUE,0,0,FALSE,0,6,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3814",0,0,0,27,3,15,29008,FALSE,147459,TRUE,"M","<High School","Clerical",77,"Private",16500,1,"Van",FALSE,0,0,FALSE,0,1,"z_Highly Rural/ Rural",FALSE,FALSE,FALSE,FALSE,FALSE
"3815",0,0,0,51,0,16,17398,FALSE,165641,TRUE,"M","Bachelors","Professional",7,"Private",17010,13,"Van",FALSE,0,0,FALSE,4,14,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3816",0,0,0,30,4,9,66708,FALSE,209538,TRUE,"z_F","Bachelors","Clerical",24,"Private",11900,1,"z_SUV",FALSE,0,0,FALSE,3,1,"z_Highly Rural/ Rural",FALSE,FALSE,FALSE,FALSE,FALSE
"3817",0,0,1,40,2,0,0,TRUE,0,FALSE,"z_F","Bachelors","Student",35,"Commercial",5500,4,"z_SUV",FALSE,5784,1,FALSE,4,7,"z_Highly Rural/ Rural",FALSE,FALSE,FALSE,FALSE,FALSE
"3818",0,0,0,38,3,9,67053,TRUE,0,FALSE,"z_F","z_High School","z_Blue Collar",9,"Commercial",13700,1,"Sports Car",FALSE,40315,3,TRUE,3,5,"z_Highly Rural/ Rural",FALSE,FALSE,FALSE,FALSE,FALSE
"3819",0,0,0,55,0,12,43293,FALSE,0,TRUE,"M","z_High School","Student",59,"Commercial",27490,6,"Panel Truck",TRUE,0,0,FALSE,0,6,"z_Highly Rural/ Rural",FALSE,FALSE,FALSE,FALSE,FALSE
"3820",0,0,0,40,0,14,42420,FALSE,192942,TRUE,"z_F","<High School","Clerical",20,"Commercial",25200,6,"Pickup",FALSE,0,0,FALSE,0,6,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3821",1,4037,0,55,0,11,83304,FALSE,238891,TRUE,"M","Bachelors","Manager",40,"Private",15330,1,"Minivan",TRUE,7238,3,FALSE,3,7,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3822",1,3236,0,30,0,9,21313,FALSE,140640,TRUE,"M","z_High School","z_Blue Collar",53,"Private",13120,6,"Minivan",TRUE,0,0,FALSE,1,6,"z_Highly Rural/ Rural",FALSE,FALSE,FALSE,FALSE,FALSE
"3823",0,0,0,38,3,13,33219,FALSE,149415,TRUE,"M","Masters","Lawyer",45,"Private",15150,6,"Minivan",TRUE,0,0,FALSE,0,17,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3824",0,0,0,53,0,14,97958,FALSE,242606,TRUE,"z_F","PhD","Doctor",35,"Private",30730,10,"Minivan",FALSE,0,0,FALSE,1,11,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3825",0,0,0,38,0,12,82078,FALSE,227011,TRUE,"z_F","Bachelors","z_Blue Collar",10,"Commercial",10130,1,"Minivan",FALSE,33036,3,FALSE,7,8,"z_Highly Rural/ Rural",FALSE,TRUE,FALSE,FALSE,FALSE
"3826",1,2998,1,36,2,0,0,TRUE,0,FALSE,"z_F","z_High School","Home Maker",39,"Private",8270,6,"z_SUV",FALSE,4765,2,FALSE,6,8,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3827",1,5126,3,43,3,0,0,FALSE,0,TRUE,"M","z_High School","Student",28,"Private",5700,1,"Pickup",FALSE,0,0,FALSE,3,1,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3828",0,0,0,32,2,11,71791,FALSE,207232,TRUE,"z_F","Bachelors","Professional",46,"Private",15100,7,"z_SUV",FALSE,4430,2,FALSE,5,12,"Highly Urban/ Urban",TRUE,FALSE,FALSE,FALSE,FALSE
"3829",0,0,0,41,2,14,51550,TRUE,162774,FALSE,"M","Bachelors","Professional",31,"Private",11930,6,"Pickup",TRUE,44702,2,FALSE,3,5,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3830",0,0,0,53,0,16,148193,FALSE,436694,TRUE,"z_F","Bachelors","Professional",31,"Private",26200,1,"Pickup",FALSE,0,0,FALSE,0,16,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3831",1,1902,1,45,2,9,13996,FALSE,103160,TRUE,"z_F","Bachelors","Home Maker",41,"Private",9630,3,"z_SUV",FALSE,49148,2,TRUE,0,8,"Highly Urban/ Urban",FALSE,FALSE,TRUE,FALSE,FALSE
"3832",0,0,0,52,0,7,94024,FALSE,287265,FALSE,"z_F","Bachelors","Professional",35,"Commercial",35130,1,"Van",FALSE,0,0,FALSE,0,9,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3833",0,0,0,49,0,14,97447,FALSE,251642,TRUE,"M","Masters","Manager",21,"Private",18630,1,"Minivan",FALSE,0,0,FALSE,1,15,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3834",0,0,0,50,0,8,10838,FALSE,0,FALSE,"z_F","Bachelors","Home Maker",40,"Private",13810,6,"Minivan",FALSE,0,0,FALSE,2,7,"z_Highly Rural/ Rural",FALSE,FALSE,FALSE,TRUE,FALSE
"3835",1,6031,0,49,0,6,61068,FALSE,0,FALSE,"M","z_High School","Professional",21,"Private",14080,1,"Minivan",TRUE,0,0,TRUE,0,1,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3836",0,0,0,42,1,13,15881,FALSE,136461,TRUE,"z_F","z_High School","Student",18,"Private",12850,6,"z_SUV",FALSE,3742,3,FALSE,4,1,"Highly Urban/ Urban",FALSE,TRUE,FALSE,FALSE,FALSE
"3837",1,1704,0,53,0,9,47793,FALSE,199133,FALSE,"z_F","z_High School","Manager",29,"Private",24120,11,"Sports Car",FALSE,0,0,FALSE,0,8,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3838",0,0,0,45,0,14,19599,FALSE,134906,FALSE,"z_F","Bachelors","Home Maker",43,"Private",24580,10,"z_SUV",FALSE,0,0,FALSE,1,1,"z_Highly Rural/ Rural",TRUE,FALSE,FALSE,FALSE,FALSE
"3839",1,1731,0,29,3,13,93310,FALSE,269107,TRUE,"M","Bachelors","z_Blue Collar",48,"Private",11190,6,"Pickup",TRUE,0,0,TRUE,3,9,"Highly Urban/ Urban",FALSE,FALSE,FALSE,TRUE,FALSE
"3840",1,1798,0,57,0,13,53329,FALSE,219712,TRUE,"z_F","z_High School","z_Blue Collar",55,"Commercial",7200,6,"z_SUV",FALSE,0,0,FALSE,1,1,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3841",0,0,0,49,0,12,70688,FALSE,0,FALSE,"M","Masters","Lawyer",28,"Private",12440,6,"Minivan",TRUE,0,0,FALSE,3,19,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3842",0,0,0,40,0,10,73600,FALSE,220870,TRUE,"z_F","Masters","Professional",25,"Private",5500,13,"z_SUV",FALSE,4238,3,FALSE,8,20,"Highly Urban/ Urban",FALSE,FALSE,TRUE,FALSE,FALSE
"3843",0,0,0,55,0,14,76991,FALSE,210996,TRUE,"M","Masters","Lawyer",19,"Private",7000,10,"Minivan",TRUE,0,0,FALSE,2,17,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3844",0,0,0,47,0,10,78942,FALSE,238237,TRUE,"z_F","Bachelors","z_Blue Collar",53,"Private",5900,1,"Sports Car",FALSE,20847,2,TRUE,0,6,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3845",0,0,1,43,1,9,32555,FALSE,143834,TRUE,"M","z_High School","Clerical",5,"Private",21040,9,"Minivan",FALSE,0,0,FALSE,0,1,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3846",1,2829,0,38,2,0,0,FALSE,66812,TRUE,"z_F","z_High School","Home Maker",17,"Private",13490,6,"z_SUV",FALSE,0,0,FALSE,1,8,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3847",1,3121,0,47,0,14,14096,FALSE,163866,TRUE,"z_F","Bachelors","Clerical",5,"Private",3790,8,"z_SUV",FALSE,7285,1,FALSE,0,20,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3848",0,0,0,42,0,10,61419,FALSE,196525,TRUE,"M","<High School","z_Blue Collar",6,"Commercial",27380,1,"Panel Truck",FALSE,0,0,FALSE,0,4,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3849",0,0,0,47,0,14,71660,FALSE,222417,TRUE,"z_F","Masters","Manager",22,"Private",6200,6,"z_SUV",FALSE,1391,3,FALSE,0,18,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3850",0,0,0,44,0,10,175284,FALSE,0,FALSE,"M","Masters","Lawyer",52,"Private",17160,9,"Minivan",TRUE,0,0,FALSE,1,1,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3851",0,0,0,51,0,11,31498,FALSE,145207,TRUE,"z_F","z_High School","Clerical",41,"Private",20550,3,"Sports Car",FALSE,0,0,FALSE,3,5,"z_Highly Rural/ Rural",FALSE,FALSE,FALSE,FALSE,FALSE
"3852",1,7045,0,58,0,6,57517,FALSE,0,FALSE,"M","Bachelors","Manager",22,"Commercial",28740,1,"Panel Truck",TRUE,0,0,FALSE,4,12,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3853",1,8116,0,58,0,6,57454,FALSE,0,FALSE,"M","<High School","z_Blue Collar",27,"Commercial",7300,1,"Pickup",TRUE,34123,2,TRUE,0,7,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3854",1,5075,0,51,0,0,0,FALSE,89512,TRUE,"z_F","z_High School","Home Maker",59,"Private",1500,1,"Sports Car",FALSE,6745,3,FALSE,0,7,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3855",0,0,0,47,0,3,55764,FALSE,160057,TRUE,"z_F","Masters","Home Maker",30,"Private",11780,4,"z_SUV",FALSE,0,0,FALSE,0,19,"z_Highly Rural/ Rural",FALSE,FALSE,FALSE,FALSE,FALSE
"3856",0,0,0,47,0,11,72156,FALSE,272736,TRUE,"z_F","<High School","z_Blue Collar",40,"Commercial",10800,1,"z_SUV",FALSE,4136,2,FALSE,0,1,"z_Highly Rural/ Rural",FALSE,FALSE,FALSE,FALSE,FALSE
"3857",1,4822,0,56,0,12,44308,FALSE,0,FALSE,"M","<High School","z_Blue Collar",18,"Commercial",5930,11,"Pickup",TRUE,977,3,FALSE,2,5,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3858",0,0,0,41,0,8,67014,FALSE,0,FALSE,"M","Bachelors","Professional",39,"Private",12300,1,"Minivan",TRUE,5101,2,FALSE,3,5,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3859",1,4855.4133284,0,39,0,9,55771,FALSE,234502,TRUE,"z_F","Masters","Lawyer",7,"Commercial",18540,6,"Pickup",FALSE,0,0,TRUE,2,10,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,TRUE
"3860",1,3011,0,43,1,0,0,FALSE,0,TRUE,"z_F","z_High School","Student",31,"Private",1500,4,"Sports Car",FALSE,9516,3,FALSE,2,8,"z_Highly Rural/ Rural",FALSE,FALSE,FALSE,FALSE,FALSE
"3861",0,0,3,38,3,11,85100,FALSE,256407,TRUE,"z_F","Masters","z_Blue Collar",34,"Private",13810,1,"Minivan",FALSE,0,0,TRUE,1,18,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3862",0,0,0,39,1,11,111240,FALSE,366164,TRUE,"z_F","Bachelors","z_Blue Collar",56,"Private",12620,6,"z_SUV",FALSE,0,0,FALSE,0,6,"Highly Urban/ Urban",TRUE,FALSE,FALSE,FALSE,FALSE
"3863",0,0,0,41,0,12,201242,FALSE,488202,FALSE,"z_F","PhD","Doctor",17,"Private",21730,1,"z_SUV",FALSE,0,0,FALSE,2,14,"Highly Urban/ Urban",FALSE,FALSE,TRUE,FALSE,FALSE
"3864",0,0,0,45,2,16,49089,TRUE,0,FALSE,"M","<High School","Clerical",41,"Private",6000,13,"Minivan",TRUE,0,0,FALSE,0,1,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3865",0,0,0,44,2,9,26455,TRUE,185130,FALSE,"M","<High School","Clerical",39,"Private",8040,10,"Minivan",FALSE,0,0,FALSE,0,7,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3866",0,0,0,30,3,11,22010,FALSE,136187,TRUE,"z_F","<High School","Clerical",18,"Private",10890,10,"z_SUV",FALSE,0,0,FALSE,4,1,"z_Highly Rural/ Rural",FALSE,FALSE,FALSE,FALSE,FALSE
"3867",0,0,0,49,0,11,13148,FALSE,159195,FALSE,"M","<High School","z_Blue Collar",71,"Private",15700,13,"Minivan",TRUE,29869,3,FALSE,0,8,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3868",0,0,1,43,1,0,0,TRUE,66702,FALSE,"z_F","z_High School","Home Maker",12,"Private",7400,1,"z_SUV",FALSE,0,0,FALSE,0,7,"z_Highly Rural/ Rural",FALSE,FALSE,TRUE,FALSE,FALSE
"3869",0,0,0,39,2,13,17015,FALSE,113792,TRUE,"M","<High School","Clerical",57,"Commercial",11330,6,"Pickup",FALSE,0,0,FALSE,0,5,"z_Highly Rural/ Rural",FALSE,FALSE,FALSE,FALSE,FALSE
"3870",0,0,0,30,1,12,92817,TRUE,0,FALSE,"M","Masters","Manager",40,"Private",19340,4,"Van",TRUE,1474,3,FALSE,4,19,"Highly Urban/ Urban",FALSE,FALSE,FALSE,TRUE,FALSE
"3871",0,0,0,46,0,0,0,FALSE,80928,TRUE,"z_F","<High School","Home Maker",24,"Private",1500,1,"z_SUV",FALSE,0,0,FALSE,0,1,"z_Highly Rural/ Rural",FALSE,FALSE,FALSE,FALSE,FALSE
"3872",0,0,0,39,0,11,22613,FALSE,0,FALSE,"M","<High School","z_Blue Collar",23,"Private",10940,7,"Pickup",TRUE,0,0,FALSE,1,1,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3873",0,0,0,30,0,11,89085,FALSE,0,FALSE,"M","z_High School","Manager",43,"Private",30290,10,"Minivan",TRUE,44291,1,TRUE,0,7,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3874",1,3118,0,46,0,13,120401,FALSE,348157,TRUE,"M","Bachelors","z_Blue Collar",29,"Commercial",23370,6,"Panel Truck",TRUE,35980,2,FALSE,2,10,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3875",0,0,0,51,0,11,61666,FALSE,198755,TRUE,"z_F","Bachelors","Manager",34,"Private",14760,10,"z_SUV",FALSE,9227,2,FALSE,7,11,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3876",1,1298.8685211,0,61,0,17,25525,FALSE,158142,TRUE,"M","Bachelors","z_Blue Collar",16,"Commercial",11060,1,"z_SUV",FALSE,30023,3,TRUE,5,6,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3877",0,0,0,55,0,14,145735,FALSE,417765,FALSE,"M","Masters","Lawyer",26,"Private",8460,11,"Pickup",FALSE,0,0,FALSE,2,15,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3878",1,6409,0,33,0,0,0,FALSE,0,FALSE,"M","<High School","Student",49,"Commercial",25280,3,"Panel Truck",FALSE,0,0,FALSE,0,11,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3879",0,0,0,42,3,12,53904,FALSE,206207,TRUE,"z_F","Bachelors","Professional",41,"Private",19760,4,"Sports Car",FALSE,0,0,FALSE,0,10,"z_Highly Rural/ Rural",FALSE,FALSE,FALSE,FALSE,FALSE
"3880",0,0,0,49,0,13,147455,FALSE,394201,FALSE,"M","PhD","Manager",53,"Private",33430,1,"Minivan",FALSE,0,0,TRUE,0,22,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3881",0,0,0,49,0,14,46209,FALSE,191274,TRUE,"z_F","z_High School","Manager",7,"Private",16970,3,"z_SUV",FALSE,0,0,FALSE,2,1,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3882",1,2750,0,39,0,0,0,FALSE,0,FALSE,"M","Bachelors","Student",42,"Private",12240,6,"Minivan",TRUE,5093,2,FALSE,6,6,"z_Highly Rural/ Rural",FALSE,TRUE,FALSE,FALSE,FALSE
"3883",1,5295,0,50,0,12,31291,FALSE,197110,FALSE,"z_F","z_High School","Clerical",14,"Private",6500,4,"z_SUV",FALSE,3108,3,FALSE,3,1,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3884",0,0,0,47,0,12,53320,FALSE,164347,TRUE,"z_F","z_High School","Professional",29,"Private",11530,1,"Sports Car",FALSE,4571,2,FALSE,4,10,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"3885",0,0,0,50,0,8,33645,FALSE,163641,TRUE,"z_F","Masters","Lawyer",16,"Private",24510,7,"Sports Car",FALSE,7715,2,FALSE,0,8,"Highly Urban/ Urban",FALSE,FALSE,FALSE,TRUE,FALSE
"3886",1,4704,0,39,0,10,74719,FALSE,0,FALSE,"M","Bachelors","Professional",45,"Private",25760,10,"Minivan",FALSE,4094,1,FALSE,2,12,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
